loan_amnt,term,int_rate,installment,grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,total_acc,loan_status
4480, 60 months,24.06,175.9,A,Teacher,10+ years,OWN,26776.09,Source Verified,moving,10.41,0,13,1,31579,68.0,29,Fully Paid
31184, 36 months,25.64,1250.45,C,Sales Associate,10+ years,MORTGAGE,161463.31,Not Verified,car,12.9,0,20,0,38832,18.1,13,Fully Paid
26528, 36 months,8.48,837.18,A,Manager,2 years,MORTGAGE,133532.53,Not Verified,home_improvement,9.7,0,21,0,26102,67.5,36,Fully Paid
18116, 60 months,17.88,653.85,B,Manager,1 year,MORTGAGE,47700.46,Source Verified,medical,19.19,0,16,0,40525,26.3,5,Fully Paid
17887, 60 months,7.76,558.54,A,Manager,5 years,RENT,34675.36,Verified,vacation,27.33,0,16,0,11080,35.5,11,Fully Paid
34485, 60 months,20.56,1291.45,C,Nurse,< 1 year,OWN,49365.32,Not Verified,credit_card,9.13,0,21,1,35585,34.9,7,Fully Paid
4351, 36 months,11.68,143.85,B,Self-employed,< 1 year,MORTGAGE,176804.35,Verified,debt_consolidation,13.23,1,16,0,2292,71.7,21,Fully Paid
28197, 60 months,20.27,1051.78,C,Cook,3 years,RENT,93369.7,Verified,small_business,37.22,0,23,0,5139,46.7,46,Fully Paid
8857, 60 months,21.8,337.34,D,Teacher,10+ years,MORTGAGE,145452.95,Source Verified,car,1.94,0,4,0,43236,36.1,14,Fully Paid
4672, 60 months,22.75,180.24,E,Accountant,1 year,RENT,121825.33,Not Verified,small_business,18.43,1,10,0,23751,85.3,59,Fully Paid
21532, 36 months,7.75,672.25,B,Manager,2 years,MORTGAGE,111586.1,Verified,vacation,28.46,0,4,0,31042,57.2,19,Fully Paid
39049, 36 months,26.09,1575.18,C,Engineer,1 year,RENT,43220.84,Not Verified,vacation,6.02,0,4,0,30170,21.4,7,Fully Paid
29694, 60 months,10.53,965.55,C,Teacher,2 years,RENT,171363.91,Not Verified,medical,1.89,0,12,0,34743,90.0,23,Fully Paid
30684, 36 months,6.15,935.55,C,Teacher,< 1 year,OTHER,68214.82,Not Verified,small_business,5.53,1,7,0,12278,34.3,46,Fully Paid
28981, 60 months,17.9,1046.28,D,Manager,3 years,MORTGAGE,112482.75,Source Verified,debt_consolidation,36.75,0,11,0,8913,3.9,10,Fully Paid
31656, 36 months,13.72,1077.63,B,Engineer,3 years,MORTGAGE,131964.15,Verified,vacation,0.37,0,12,0,2127,49.5,8,Fully Paid
21015, 36 months,24.14,826.02,G,Driver,1 year,OTHER,123877.3,Source Verified,vacation,7.53,0,16,1,43238,12.4,51,Fully Paid
5996, 60 months,23.65,234.14,A,Sales Associate,1 year,OWN,170495.11,Verified,major_purchase,1.25,1,23,0,11179,23.8,37,Fully Paid
33750, 36 months,12.5,1129.06,E,Accountant,5 years,RENT,43750.24,Not Verified,medical,4.43,0,21,0,28758,74.7,23,Fully Paid
18565, 36 months,26.93,757.22,C,Cook,1 year,RENT,101336.44,Source Verified,moving,24.81,2,10,0,22744,13.1,46,Fully Paid
20513, 60 months,11.9,680.35,B,Administrative Assistant,< 1 year,OWN,84645.5,Source Verified,car,9.67,0,9,0,8117,80.7,51,Fully Paid
15461, 36 months,16.99,551.15,D,Accountant,< 1 year,RENT,95867.0,Source Verified,credit_card,22.77,0,19,0,20696,93.7,24,Fully Paid
8119, 60 months,11.11,266.23,A,Accountant,10+ years,MORTGAGE,39074.8,Not Verified,car,23.61,0,4,0,4160,60.7,35,Fully Paid
37143, 36 months,26.55,1507.42,D,Driver,2 years,RENT,41455.14,Source Verified,other,33.98,0,14,0,8833,71.0,5,Fully Paid
31481, 60 months,9.04,1001.67,C,Nurse,< 1 year,RENT,64492.09,Not Verified,moving,0.19,0,11,0,6984,71.4,21,Fully Paid
26110, 36 months,6.32,798.11,A,Driver,10+ years,RENT,68752.74,Not Verified,major_purchase,34.13,2,6,0,41220,99.3,37,Fully Paid
16694, 36 months,15.18,580.18,A,Teacher,< 1 year,RENT,88464.51,Not Verified,medical,24.76,1,16,0,28370,34.2,15,Fully Paid
33087, 60 months,27.83,1365.56,D,,2 years,RENT,117758.01,Source Verified,home_improvement,6.51,1,9,0,46284,16.3,59,Fully Paid
22271, 60 months,25.54,891.86,B,Engineer,< 1 year,MORTGAGE,121540.66,Not Verified,car,30.92,0,6,0,21799,51.9,58,Fully Paid
18293, 36 months,22.29,701.37,E,Administrative Assistant,5 years,RENT,85889.74,Verified,home_improvement,34.22,0,17,0,10067,53.3,19,Fully Paid
18567, 60 months,25.52,743.34,D,,5 years,MORTGAGE,85405.3,Verified,small_business,10.17,0,6,0,30429,17.8,26,Fully Paid
9862, 36 months,25.58,395.14,D,Driver,5 years,MORTGAGE,54820.56,Source Verified,home_improvement,36.75,0,17,1,46478,61.3,15,Fully Paid
4593, 36 months,17.08,163.94,B,Self-employed,1 year,MORTGAGE,114129.0,Not Verified,small_business,18.18,0,5,0,26629,1.4,32,Fully Paid
22628, 60 months,12.47,756.66,D,Driver,1 year,MORTGAGE,70726.55,Verified,small_business,24.14,0,11,1,893,92.8,11,Fully Paid
35627, 60 months,22.82,1375.77,F,Manager,10+ years,RENT,25769.57,Source Verified,debt_consolidation,39.39,0,20,0,15181,26.5,26,Fully Paid
3488, 36 months,20.32,130.2,A,Teacher,5 years,RENT,86944.01,Verified,moving,14.46,0,7,0,46248,4.0,35,Fully Paid
34473, 60 months,13.78,1174.53,B,Manager,< 1 year,RENT,95861.23,Source Verified,major_purchase,32.53,0,19,0,25917,10.8,38,Fully Paid
33277, 36 months,7.44,1034.2,B,,5 years,OTHER,56094.86,Verified,other,12.74,1,18,0,47596,24.0,37,Fully Paid
11793, 36 months,22.25,451.91,B,Driver,5 years,MORTGAGE,111593.27,Not Verified,credit_card,31.97,0,22,0,25463,27.4,17,Fully Paid
25634, 36 months,11.26,842.38,D,Sales Associate,3 years,RENT,110523.5,Not Verified,car,24.03,0,5,0,602,3.3,48,Fully Paid
7443, 36 months,26.57,302.15,C,Engineer,3 years,OWN,132320.35,Not Verified,credit_card,8.65,0,18,0,43652,27.9,43,Fully Paid
30565, 60 months,10.77,997.33,C,Nurse,< 1 year,MORTGAGE,123671.76,Not Verified,medical,16.56,1,23,0,38150,19.3,46,Fully Paid
28320, 36 months,8.09,888.62,B,Self-employed,< 1 year,MORTGAGE,124389.29,Verified,major_purchase,12.71,0,19,0,35762,37.9,30,Fully Paid
14826, 36 months,24.17,582.99,A,,< 1 year,MORTGAGE,70594.26,Source Verified,major_purchase,3.12,1,6,1,48510,38.5,54,Fully Paid
3648, 60 months,8.78,115.63,B,Teacher,< 1 year,MORTGAGE,145989.16,Verified,car,1.19,0,20,0,9809,33.9,26,Fully Paid
38857, 60 months,9.37,1242.34,E,Cook,10+ years,MORTGAGE,107863.1,Source Verified,vacation,13.86,1,4,0,45295,32.8,49,Fully Paid
18381, 36 months,18.91,672.94,C,Sales Associate,3 years,MORTGAGE,89026.91,Source Verified,small_business,0.76,0,15,0,11631,9.0,16,Fully Paid
35831, 60 months,25.15,1427.48,B,Teacher,5 years,RENT,120162.0,Not Verified,vacation,6.62,0,13,0,48535,2.5,18,Fully Paid
27438, 36 months,9.76,882.26,D,,1 year,RENT,77705.17,Verified,credit_card,29.01,0,14,1,9571,20.2,33,Fully Paid
31356, 60 months,12.34,1046.57,A,Teacher,10+ years,OTHER,102038.28,Not Verified,home_improvement,28.32,2,13,0,27516,75.7,35,Fully Paid
30636, 60 months,22.95,1185.11,B,Nurse,1 year,MORTGAGE,137872.91,Source Verified,small_business,29.54,0,2,0,39467,99.1,46,Fully Paid
8590, 36 months,27.36,352.35,B,Teacher,10+ years,OWN,161824.46,Not Verified,other,12.69,1,13,0,3907,92.9,21,Fully Paid
15192, 36 months,16.67,539.14,G,Driver,< 1 year,MORTGAGE,167369.15,Source Verified,credit_card,35.6,1,23,0,3335,50.4,52,Fully Paid
19202, 60 months,8.57,606.78,D,Accountant,< 1 year,RENT,100581.27,Source Verified,small_business,23.75,0,12,0,42489,53.2,23,Fully Paid
20413, 36 months,5.62,617.49,C,Sales Associate,< 1 year,MORTGAGE,103244.02,Not Verified,major_purchase,5.04,1,8,0,3021,31.5,34,Fully Paid
2708, 36 months,10.51,88.03,A,Teacher,5 years,RENT,147979.27,Not Verified,vacation,5.75,0,24,0,30691,77.4,56,Fully Paid
22316, 60 months,8.29,702.29,B,Manager,1 year,MORTGAGE,70312.11,Verified,major_purchase,27.72,0,4,0,46911,76.5,34,Fully Paid
7017, 36 months,20.68,263.21,C,,2 years,OWN,153981.18,Source Verified,other,6.92,0,13,1,30736,84.4,42,Fully Paid
29991, 60 months,8.07,940.78,B,Administrative Assistant,2 years,RENT,99062.66,Verified,moving,20.29,0,13,0,24050,89.6,54,Fully Paid
27638, 60 months,16.79,982.48,F,,5 years,RENT,38537.08,Source Verified,moving,39.67,0,12,0,20862,43.4,58,Fully Paid
36978, 36 months,21.06,1394.29,D,Driver,2 years,MORTGAGE,31529.46,Not Verified,moving,0.16,2,23,0,31908,76.7,32,Fully Paid
30045, 36 months,18.49,1093.6,C,Accountant,< 1 year,RENT,154718.91,Not Verified,credit_card,0.66,0,11,0,28592,80.6,27,Fully Paid
15299, 60 months,9.83,492.44,D,Administrative Assistant,2 years,RENT,28890.87,Verified,major_purchase,39.72,0,24,0,25088,30.8,15,Fully Paid
38732, 36 months,23.55,1510.43,G,Accountant,1 year,MORTGAGE,64897.83,Source Verified,medical,23.39,1,3,0,7678,92.9,34,Fully Paid
17023, 36 months,21.54,646.07,C,Engineer,5 years,RENT,73460.81,Source Verified,home_improvement,5.08,0,18,0,33133,9.4,55,Fully Paid
13707, 36 months,22.07,523.97,C,Sales Associate,5 years,RENT,47679.11,Source Verified,credit_card,35.89,0,15,0,36988,99.4,31,Fully Paid
36315, 60 months,8.28,1142.68,F,Driver,< 1 year,RENT,70222.94,Verified,credit_card,35.22,0,7,0,35442,77.0,24,Fully Paid
15447, 36 months,8.11,484.84,B,Teacher,5 years,MORTGAGE,138830.81,Verified,moving,21.45,0,7,1,3750,9.3,10,Fully Paid
3977, 60 months,26.36,161.0,E,Nurse,< 1 year,RENT,22349.25,Source Verified,car,24.87,0,18,0,35144,65.6,26,Fully Paid
19312, 36 months,14.33,663.14,A,Administrative Assistant,3 years,RENT,152347.75,Source Verified,home_improvement,10.93,1,16,0,36489,3.4,18,Fully Paid
32031, 60 months,12.13,1065.88,C,Self-employed,2 years,RENT,157047.68,Not Verified,moving,2.02,1,16,0,9170,77.0,58,Fully Paid
8389, 60 months,16.39,296.55,D,Manager,1 year,RENT,79561.85,Source Verified,car,23.78,0,3,0,42448,79.9,34,Fully Paid
19054, 36 months,20.35,711.52,C,Manager,2 years,RENT,44578.06,Source Verified,vacation,11.79,1,15,0,26192,60.2,12,Fully Paid
6066, 60 months,26.99,247.61,C,Teacher,1 year,RENT,116134.47,Source Verified,other,26.54,0,24,0,23623,85.7,8,Fully Paid
27772, 36 months,11.8,919.78,C,Administrative Assistant,5 years,RENT,39147.61,Not Verified,vacation,33.45,1,2,0,36136,9.8,51,Fully Paid
19552, 36 months,26.29,790.79,B,Sales Associate,10+ years,OWN,78387.1,Source Verified,credit_card,0.73,1,12,0,25491,27.6,56,Fully Paid
13877, 60 months,5.86,421.29,B,Sales Associate,5 years,MORTGAGE,173348.67,Source Verified,moving,23.83,0,13,0,27237,41.4,46,Fully Paid
9849, 60 months,17.9,355.57,B,Teacher,2 years,RENT,179274.32,Verified,small_business,9.25,0,22,0,15610,4.2,11,Fully Paid
23015, 60 months,19.69,851.69,C,,3 years,RENT,143536.78,Not Verified,major_purchase,34.96,0,8,0,46393,44.8,10,Fully Paid
27122, 36 months,7.7,846.16,C,Engineer,2 years,MORTGAGE,69753.84,Not Verified,car,10.15,0,12,0,48472,26.5,15,Fully Paid
37671, 36 months,8.49,1189.01,B,Administrative Assistant,5 years,MORTGAGE,130026.41,Verified,car,24.43,0,18,0,6521,39.3,46,Fully Paid
18048, 36 months,14.81,623.96,E,Cook,3 years,MORTGAGE,132865.02,Source Verified,major_purchase,22.14,0,3,0,36656,42.5,47,Fully Paid
7266, 36 months,27.23,297.53,B,Manager,2 years,RENT,82054.67,Verified,other,15.85,1,20,1,1166,87.9,51,Fully Paid
33474, 36 months,18.83,1224.15,C,Administrative Assistant,2 years,OWN,122542.18,Not Verified,credit_card,27.1,0,20,0,18449,27.0,10,Fully Paid
25560, 60 months,26.48,1036.38,C,Accountant,2 years,RENT,21716.42,Verified,debt_consolidation,29.03,1,18,0,48499,89.4,13,Fully Paid
28310, 36 months,23.56,1104.15,B,Accountant,3 years,RENT,53449.23,Verified,debt_consolidation,22.68,0,16,0,8740,42.6,54,Fully Paid
4791, 60 months,15.91,168.22,D,Nurse,5 years,RENT,104014.13,Verified,vacation,30.34,1,19,0,18849,32.8,56,Fully Paid
13182, 36 months,23.11,511.03,C,Self-employed,2 years,MORTGAGE,46200.21,Source Verified,major_purchase,39.34,0,19,0,10978,50.3,44,Fully Paid
30945, 36 months,5.7,937.21,A,,5 years,RENT,46545.1,Verified,major_purchase,16.77,1,22,1,36411,41.8,10,Fully Paid
33458, 36 months,7.78,1045.06,G,Engineer,5 years,MORTGAGE,153808.69,Source Verified,car,20.58,0,11,1,23196,25.7,8,Fully Paid
17973, 36 months,24.13,706.36,E,Manager,2 years,RENT,178261.28,Not Verified,major_purchase,0.5,0,12,0,29655,50.3,8,Fully Paid
32385, 36 months,23.39,1260.21,D,Self-employed,10+ years,RENT,108955.11,Not Verified,medical,31.84,0,16,0,47128,15.2,43,Fully Paid
33825, 36 months,10.58,1100.67,E,Self-employed,1 year,MORTGAGE,154251.16,Verified,debt_consolidation,20.81,1,6,0,26052,35.2,51,Fully Paid
16111, 60 months,17.35,577.21,F,Driver,10+ years,MORTGAGE,178451.47,Verified,credit_card,16.32,1,21,1,36707,56.6,39,Fully Paid
36025, 60 months,19.06,1321.63,B,Accountant,1 year,RENT,42655.34,Verified,other,3.76,0,19,0,4895,41.3,19,Fully Paid
12244, 36 months,25.0,486.82,C,Nurse,3 years,MORTGAGE,91719.3,Not Verified,major_purchase,35.59,0,16,0,10762,82.4,46,Fully Paid
10342, 36 months,18.99,379.04,C,Teacher,1 year,RENT,82811.63,Source Verified,credit_card,15.8,0,8,0,47342,25.7,8,Fully Paid
27617, 36 months,14.67,952.9,B,,2 years,RENT,32807.89,Source Verified,small_business,27.3,1,9,0,42978,97.0,50,Fully Paid
25833, 36 months,13.79,880.28,B,Driver,2 years,MORTGAGE,140852.83,Not Verified,small_business,5.97,0,12,0,32833,78.5,54,Fully Paid
6450, 36 months,14.97,223.5,A,Sales Associate,5 years,RENT,89404.64,Source Verified,home_improvement,38.46,0,17,1,18910,96.8,44,Fully Paid
33476, 36 months,20.1,1245.79,D,Cook,< 1 year,OWN,95092.31,Verified,home_improvement,7.14,0,19,0,9990,83.8,53,Fully Paid
8796, 60 months,24.99,349.68,D,Teacher,10+ years,OWN,44107.68,Source Verified,moving,7.98,1,17,0,42586,14.2,37,Fully Paid
32391, 36 months,15.6,1132.39,D,Teacher,10+ years,RENT,48948.26,Not Verified,credit_card,34.36,1,23,0,39265,52.6,30,Fully Paid
1287, 36 months,10.93,42.09,B,Nurse,3 years,RENT,165136.58,Verified,small_business,36.5,0,24,0,12084,17.0,22,Fully Paid
32076, 36 months,10.67,1045.12,B,Engineer,3 years,RENT,27143.85,Source Verified,major_purchase,8.49,0,18,0,29491,81.8,55,Fully Paid
31690, 60 months,22.23,1214.03,C,Engineer,5 years,OTHER,57256.37,Source Verified,medical,18.79,0,10,0,30933,58.4,43,Fully Paid
31434, 36 months,23.84,1230.61,C,Nurse,1 year,MORTGAGE,66729.49,Verified,vacation,29.34,3,15,0,23873,26.3,15,Fully Paid
26929, 36 months,7.69,840.01,F,Sales Associate,5 years,RENT,98431.61,Verified,other,35.13,0,11,0,46333,93.0,57,Fully Paid
19391, 36 months,6.81,597.05,E,Sales Associate,1 year,RENT,113831.23,Source Verified,home_improvement,15.16,0,16,0,6205,11.5,8,Fully Paid
28501, 36 months,18.79,1041.71,F,Driver,5 years,MORTGAGE,98926.4,Source Verified,medical,20.68,0,20,0,12894,56.4,37,Fully Paid
11807, 36 months,8.62,373.37,E,Accountant,1 year,RENT,33458.45,Verified,debt_consolidation,29.67,0,10,0,4751,72.1,15,Fully Paid
31448, 60 months,24.02,1234.13,G,Self-employed,5 years,OWN,58986.79,Source Verified,car,29.25,0,13,0,34646,5.9,41,Fully Paid
22670, 36 months,12.34,756.66,C,Administrative Assistant,5 years,MORTGAGE,154974.14,Source Verified,credit_card,31.32,0,3,0,32200,59.8,27,Fully Paid
18897, 36 months,8.57,597.14,A,Sales Associate,1 year,OWN,122014.19,Source Verified,debt_consolidation,22.8,1,18,0,49365,81.6,29,Fully Paid
20718, 60 months,26.21,837.06,A,Self-employed,3 years,RENT,123863.85,Not Verified,car,4.18,0,13,0,27115,6.8,41,Fully Paid
23180, 36 months,9.06,737.77,B,Driver,2 years,RENT,127232.52,Verified,credit_card,36.16,0,12,0,7529,51.2,46,Fully Paid
2453, 36 months,11.76,81.19,B,Nurse,1 year,RENT,142064.48,Source Verified,major_purchase,34.62,0,14,1,22544,25.9,25,Fully Paid
6452, 36 months,8.79,204.54,B,Sales Associate,3 years,OWN,29297.36,Verified,credit_card,31.92,0,6,0,4420,66.3,59,Fully Paid
10573, 60 months,7.92,330.93,F,Administrative Assistant,10+ years,MORTGAGE,78657.34,Not Verified,moving,3.99,0,15,0,33545,11.9,32,Fully Paid
5466, 60 months,5.78,165.74,B,Self-employed,< 1 year,RENT,106324.39,Verified,moving,8.18,0,19,0,33709,93.7,13,Fully Paid
18144, 60 months,6.56,556.59,F,Engineer,10+ years,MORTGAGE,74153.04,Not Verified,medical,29.74,1,10,0,42882,89.5,5,Fully Paid
27067, 60 months,9.26,864.0,D,Manager,10+ years,MORTGAGE,155116.62,Verified,vacation,0.93,0,5,0,16986,18.6,16,Fully Paid
26522, 60 months,6.51,812.99,C,Nurse,3 years,RENT,97211.6,Verified,major_purchase,39.17,0,10,0,15506,32.3,43,Fully Paid
19372, 60 months,18.72,707.36,D,Manager,3 years,RENT,142980.41,Source Verified,credit_card,15.09,0,6,0,3562,58.8,34,Fully Paid
34348, 60 months,20.75,1289.66,B,Cook,2 years,RENT,156322.48,Not Verified,credit_card,28.77,0,10,0,20757,71.8,23,Fully Paid
23044, 60 months,14.24,790.28,C,Driver,< 1 year,MORTGAGE,100766.64,Verified,home_improvement,35.5,0,16,0,23765,44.3,31,Fully Paid
4088, 60 months,12.52,136.8,B,Engineer,3 years,OWN,165528.36,Verified,home_improvement,15.79,0,4,0,37724,15.6,51,Fully Paid
30834, 36 months,16.75,1095.48,F,Cook,5 years,MORTGAGE,113939.83,Not Verified,small_business,12.77,0,19,0,37688,10.4,36,Fully Paid
23409, 36 months,25.16,932.72,B,Self-employed,1 year,MORTGAGE,156043.89,Verified,home_improvement,24.35,0,7,1,7012,100.0,8,Fully Paid
25754, 60 months,24.62,1018.81,B,Administrative Assistant,5 years,MORTGAGE,74494.53,Verified,medical,23.24,0,22,0,14256,45.5,7,Fully Paid
23049, 36 months,6.29,704.23,D,Manager,5 years,OTHER,99810.71,Not Verified,credit_card,16.37,0,18,0,25573,87.3,31,Fully Paid
22589, 36 months,9.42,722.75,D,Accountant,5 years,MORTGAGE,105025.77,Verified,car,24.07,1,8,0,16752,48.2,27,Fully Paid
4532, 60 months,10.67,147.66,C,Self-employed,2 years,MORTGAGE,36796.75,Not Verified,small_business,37.42,0,14,0,1277,92.2,51,Fully Paid
22809, 60 months,10.96,746.31,C,Administrative Assistant,2 years,MORTGAGE,83768.4,Not Verified,car,18.71,1,4,0,42284,8.8,37,Fully Paid
32001, 60 months,18.27,1161.25,B,Sales Associate,2 years,MORTGAGE,166774.03,Not Verified,medical,7.87,0,4,0,36563,11.4,46,Fully Paid
12854, 36 months,14.75,444.02,D,Engineer,10+ years,MORTGAGE,120933.16,Verified,other,15.09,1,23,0,26003,93.0,37,Fully Paid
24510, 36 months,6.42,750.31,B,Self-employed,10+ years,MORTGAGE,48401.05,Verified,major_purchase,15.76,0,20,0,15874,94.7,23,Fully Paid
2201, 36 months,13.78,74.99,B,Teacher,2 years,OWN,74216.9,Source Verified,home_improvement,5.24,0,5,0,42136,31.5,41,Fully Paid
14552, 36 months,17.19,520.2,B,Driver,10+ years,MORTGAGE,50656.48,Source Verified,medical,6.51,0,8,0,1764,35.5,39,Fully Paid
18031, 60 months,7.61,561.79,B,Manager,3 years,OWN,23971.7,Not Verified,car,27.38,0,6,0,22319,45.2,44,Fully Paid
39326, 36 months,24.22,1547.42,B,Self-employed,2 years,MORTGAGE,168393.67,Source Verified,major_purchase,13.58,0,11,0,40048,41.6,15,Fully Paid
9368, 36 months,6.48,287.03,C,Teacher,< 1 year,OWN,91713.17,Not Verified,medical,38.2,0,8,1,47648,19.0,40,Fully Paid
11785, 36 months,26.29,476.65,B,Teacher,3 years,MORTGAGE,69205.61,Not Verified,major_purchase,9.74,0,9,1,12570,89.8,20,Fully Paid
16932, 60 months,7.55,527.08,B,Sales Associate,3 years,MORTGAGE,115756.35,Not Verified,small_business,3.96,0,14,0,32539,25.3,48,Fully Paid
39713, 36 months,24.45,1567.45,C,Nurse,10+ years,OTHER,21170.31,Verified,small_business,30.14,0,6,0,9484,70.5,48,Fully Paid
34282, 36 months,25.79,1377.41,A,Driver,5 years,RENT,64483.54,Verified,other,35.24,0,22,0,5794,6.7,39,Fully Paid
2353, 60 months,27.54,96.74,D,Sales Associate,< 1 year,MORTGAGE,132485.35,Verified,car,11.12,1,18,0,17651,3.9,57,Fully Paid
10123, 60 months,23.51,394.55,F,Sales Associate,3 years,MORTGAGE,121403.16,Source Verified,debt_consolidation,8.08,0,19,0,44254,65.4,34,Fully Paid
